# File generated with https://github.com/funilrys/funceble
# Date of generation: Fri Nov 10 02:18:19 UTC 2017


Domain                                                                                               Status      HTTP Code  Analyse Date        
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 05:15:52 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 05:15:53 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 05:15:53 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 05:15:57 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 05:15:57 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 05:15:57 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 05:15:58 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 05:15:58 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 05:15:59 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 05:17:56 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 05:17:58 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 05:17:58 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 05:26:52 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 05:26:52 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 05:26:56 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 05:26:57 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 05:27:04 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 05:27:04 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 05:27:04 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 05:27:05 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 05:27:05 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 05:27:06 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 05:27:07 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 05:27:07 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 05:27:08 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 05:27:08 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 05:27:08 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 05:27:09 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 05:27:09 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 05:27:12 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 05:27:12 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 05:27:13 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 05:27:13 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 05:27:14 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 05:27:14 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 05:27:14 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 05:27:15 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 05:27:16 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 05:27:16 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 05:27:17 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 05:27:17 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 05:27:19 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 05:27:19 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 05:27:20 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 05:27:21 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 05:27:21 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 05:27:22 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 05:27:23 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 05:27:29 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 05:27:29 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 05:27:31 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 05:27:33 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 05:27:34 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 05:27:35 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 05:27:35 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 05:27:36 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 05:27:36 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 05:27:37 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 05:27:38 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 05:27:39 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 05:27:39 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 05:27:40 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 05:27:41 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 05:27:41 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 05:27:42 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 05:27:43 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 05:27:44 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 05:27:45 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 05:27:45 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 05:27:49 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 05:27:50 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 05:27:50 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 05:27:51 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 05:27:51 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 05:27:52 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 05:29:50 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 05:29:51 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 05:29:51 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 05:38:26 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 05:38:27 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 05:38:31 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 05:38:32 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 05:38:39 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 05:38:39 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 05:38:40 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 05:38:40 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 05:38:41 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 05:38:42 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 05:38:43 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 05:38:43 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 05:38:44 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 05:38:44 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 05:38:45 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 05:38:45 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 05:38:46 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 05:38:48 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 05:38:48 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 05:38:49 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 05:38:50 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 05:38:50 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 05:38:51 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 05:38:51 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 05:38:52 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 05:38:53 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 05:38:53 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 05:38:54 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 05:38:54 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 05:38:56 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 05:38:57 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 05:38:57 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 05:38:58 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 05:38:59 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 05:38:59 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 05:39:00 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 05:39:07 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 05:39:11 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 05:39:12 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 05:39:12 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 05:39:13 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 05:39:13 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 05:39:14 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 05:39:16 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 05:39:16 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 05:39:17 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 05:39:17 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 05:39:18 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 05:39:18 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 05:39:19 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 05:39:20 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 05:39:20 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 05:39:23 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 05:39:23 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 05:39:27 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 05:39:28 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 05:39:28 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 05:39:29 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 05:39:30 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 05:39:31 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 05:41:34 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 05:41:36 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 05:41:36 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 05:50:09 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 05:50:09 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 05:50:13 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 05:50:14 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 05:50:21 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 05:50:21 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 05:50:22 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 05:50:23 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 05:50:23 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 05:50:24 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 05:50:25 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 05:50:26 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 05:50:26 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 05:50:27 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 05:50:27 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 05:50:28 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 05:50:28 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 05:50:30 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 05:50:31 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 05:50:32 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 05:50:32 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 05:50:33 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 05:50:33 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 05:50:34 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 05:50:35 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 05:50:35 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 05:50:36 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 05:50:37 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 05:50:37 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 05:50:39 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 05:50:40 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 05:50:40 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 05:50:41 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 05:50:42 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 05:50:43 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 05:50:43 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 05:50:49 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 05:50:50 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 05:50:51 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 05:50:54 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 05:50:54 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 05:50:55 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 05:50:55 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 05:50:56 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 05:50:56 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 05:50:57 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 05:50:58 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 05:50:58 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 05:50:59 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 05:50:59 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 05:51:00 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 05:51:01 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 05:51:02 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 05:51:02 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 05:51:03 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 05:51:04 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 05:51:04 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 05:51:08 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 05:51:09 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 05:51:09 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 05:51:10 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 05:51:11 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 05:51:12 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 05:53:11 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 05:53:13 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 05:53:13 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 06:02:29 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 06:02:30 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 06:02:35 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 06:02:42 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 06:02:43 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 06:02:43 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 06:02:44 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 06:02:45 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 06:02:46 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 06:02:46 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 06:02:47 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 06:02:47 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 06:02:48 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 06:02:48 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 06:02:49 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 06:02:50 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 06:02:52 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 06:02:52 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 06:02:53 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 06:02:54 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 06:02:54 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 06:02:55 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 06:02:55 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 06:02:56 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 06:02:57 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 06:02:57 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 06:02:58 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 06:02:59 UTC 2017
banners.lifeserv.com                                                                                 INACTIVE    000        Fri Nov 10 06:03:00 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 06:03:01 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 06:03:01 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 06:03:02 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 06:03:03 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 06:03:03 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 06:03:04 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 06:03:05 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 06:03:10 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 06:03:11 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 06:03:12 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 06:03:14 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 06:03:15 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 06:03:15 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 06:03:16 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 06:03:16 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 06:03:17 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 06:03:18 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 06:03:19 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 06:03:20 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 06:03:20 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 06:03:21 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 06:03:21 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 06:03:22 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 06:03:23 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 06:03:23 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 06:03:26 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 06:03:26 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 06:03:30 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 06:03:31 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 06:03:31 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 06:03:32 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 06:03:32 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 06:03:33 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 06:05:46 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 06:05:47 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 06:05:47 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 06:14:02 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 06:14:02 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 06:14:07 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 06:14:07 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 06:14:14 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 06:14:15 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 06:14:15 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 06:14:16 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 06:14:16 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 06:14:17 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 06:14:18 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 06:14:18 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 06:14:19 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 06:14:20 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 06:14:20 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 06:14:21 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 06:14:21 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 06:14:23 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 06:14:24 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 06:14:25 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 06:14:25 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 06:14:26 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 06:14:26 UTC 2017
